state_id,policy_id,n_evac_vehicles,n_evac_arrived,arrival_rate,tt_mean,tt_median,tt_p90,tt_max,tt_min,depart_mean,arrive_mean,arrive_p90,links_mean,links_p90,maxseq_mean,maxseq_p90,src_file,state_variant_sum,state_variant_mean,state_variant_std,state_variant_max,state_variant_min,policy_family,policy_note,policy_shelter0,policy_shelter1,policy_shelter2,policy_shelter3,policy_shelter4,policy_shelter5,policy_sum,policy_min,policy_max,alloc_shelter_0_veh,alloc_shelter_1_veh,alloc_shelter_2_veh,alloc_shelter_3_veh,alloc_shelter_4_veh,alloc_shelter_5_veh,alloc_shelter_entropy,alloc_shelter_gini,alloc_shelter_max_share,alloc_total_assigned,alloc_zone_mean,alloc_zone_std,alloc_zone_max,alloc_zone_min,total_assigned,dist_to_assigned_shelter_mean,dist_to_shelter0_mean,dist_to_shelter1_mean,dist_to_shelter2_mean,dist_to_shelter3_mean,dist_to_shelter4_mean,dist_to_shelter5_mean,state_zone0_alloc,state_zone1_alloc,state_zone2_alloc,state_zone3_alloc,state_zone4_alloc,state_zone5_alloc,state_zone6_alloc,state_zone7_alloc,state_zone8_alloc,state_zone9_alloc,state_zone10_alloc,state_zone11_alloc,state_zone12_alloc,state_zone13_alloc,state_zone14_alloc,state_zone15_alloc,state_zone16_alloc,state_zone17_alloc,state_zone18_alloc,state_zone19_alloc,state_zone20_alloc,state_zone21_alloc,state_zone22_alloc,state_zone23_alloc,state_zone24_alloc,state_zone25_alloc,state_zone26_alloc,state_zone27_alloc,state_zone28_alloc,state_zone29_alloc,state_zone30_alloc,state_zone31_alloc,al_0_to_0,al_0_to_1,al_0_to_2,al_0_to_3,al_0_to_4,al_0_to_5,al_6_to_0,al_6_to_1,al_6_to_2,al_6_to_3,al_6_to_4,al_6_to_5,al_7_to_0,al_7_to_1,al_7_to_2,al_7_to_3,al_7_to_4,al_7_to_5,al_8_to_0,al_8_to_1,al_8_to_2,al_8_to_3,al_8_to_4,al_8_to_5,al_9_to_0,al_9_to_1,al_9_to_2,al_9_to_3,al_9_to_4,al_9_to_5,al_14_to_0,al_14_to_1,al_14_to_2,al_14_to_3,al_14_to_4,al_14_to_5,al_15_to_0,al_15_to_1,al_15_to_2,al_15_to_3,al_15_to_4,al_15_to_5,al_16_to_0,al_16_to_1,al_16_to_2,al_16_to_3,al_16_to_4,al_16_to_5,al_17_to_0,al_17_to_1,al_17_to_2,al_17_to_3,al_17_to_4,al_17_to_5,al_21_to_0,al_21_to_1,al_21_to_2,al_21_to_3,al_21_to_4,al_21_to_5,al_22_to_0,al_22_to_1,al_22_to_2,al_22_to_3,al_22_to_4,al_22_to_5,al_23_to_0,al_23_to_1,al_23_to_2,al_23_to_3,al_23_to_4,al_23_to_5,al_24_to_0,al_24_to_1,al_24_to_2,al_24_to_3,al_24_to_4,al_24_to_5,al_25_to_0,al_25_to_1,al_25_to_2,al_25_to_3,al_25_to_4,al_25_to_5,al_29_to_0,al_29_to_1,al_29_to_2,al_29_to_3,al_29_to_4,al_29_to_5,al_30_to_0,al_30_to_1,al_30_to_2,al_30_to_3,al_30_to_4,al_30_to_5,al_31_to_0,al_31_to_1,al_31_to_2,al_31_to_3,al_31_to_4,al_31_to_5
13,27,7000,1269,0.181285714,2044.92435,2183,3040,5500,52,46964.16864,49009.09299,50129.2,19.321513,29,18.48384555,28,evac-only_sorted_2026shelterseek_13_27_trajectory.csv,3,3,0,3,3,dual_dominant,"shelter2,4=0.35",0.075,0.075,0.35,0.075,0.35,0.075,1,0.075,0.35,750,750,2000,750,2000,750,1.673118363,0.238095238,0.285714286,7000,411.7647059,372.2426174,1245,32,7000,0.529471429,0.882813333,0.494653333,0.32044,0.69,0.55491,0.54,68,0,0,0,0,0,32,174,196,65,0,0,0,0,335,301,263,179,0,0,0,110,357,315,610,1057,0,0,0,794,1245,899,68,0,0,0,0,0,0,0,0,0,32,0,174,0,0,0,0,0,51,0,0,145,0,0,65,0,0,0,0,0,91,244,0,0,0,0,301,0,0,0,0,0,0,0,0,0,263,0,0,0,0,0,179,0,0,0,110,0,0,0,0,357,0,0,0,0,0,0,0,0,315,0,0,0,0,0,610,0,0,0,0,0,307,750,0,0,794,0,0,0,0,149,1096,0,0,0,0,0,0,605,294,0
13,28,7000,1726,0.246571429,1952.683662,2002.5,2799.5,4881,128,47168.78737,49121.47103,50160.5,19.6622248,33,18.85110081,33,evac-only_sorted_2026shelterseek_13_28_trajectory.csv,3,3,0,3,3,dual_dominant,"shelter2,5=0.35",0.075,0.075,0.35,0.075,0.075,0.35,1,0.075,0.35,750,750,2000,750,750,2000,1.673118363,0.238095238,0.285714286,7000,411.7647059,372.2426174,1245,32,7000,0.529818571,0.838666667,0.494653333,0.32044,0.69,0.424933333,0.61583,68,0,0,0,0,0,32,174,196,65,0,0,0,0,335,301,263,179,0,0,0,110,357,315,610,1057,0,0,0,794,1245,899,68,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,174,0,0,0,0,0,196,65,0,0,0,0,0,91,244,0,0,0,0,179,0,0,0,0,122,0,0,0,0,140,123,0,0,0,0,0,179,0,0,110,0,0,0,0,357,0,0,0,0,315,0,0,0,0,0,0,0,0,0,610,0,0,0,0,0,0,1057,0,0,794,0,0,0,0,149,1096,0,0,0,0,0,0,750,0,149
13,29,7000,1434,0.204857143,2124.927476,2139.5,2861.7,4230,84,47154.76569,49279.69317,50174.7,19.85146444,33,18.97419805,32,evac-only_sorted_2026shelterseek_13_29_trajectory.csv,3,3,0,3,3,dual_dominant,"shelter3,4=0.35",0.075,0.075,0.075,0.35,0.35,0.075,1,0.075,0.35,750,750,750,2000,2000,750,1.673118363,0.238095238,0.285714286,7000,411.7647059,372.2426174,1245,32,7000,0.576294286,0.580773333,0.438693333,0.19,0.727105,0.633875,0.54,68,0,0,0,0,0,32,174,196,65,0,0,0,0,335,301,263,179,0,0,0,110,357,315,610,1057,0,0,0,794,1245,899,0,0,0,68,0,0,0,0,0,0,32,0,0,0,0,174,0,0,0,0,0,196,0,0,0,0,0,65,0,0,0,0,0,0,335,0,0,0,0,301,0,0,0,0,0,0,263,0,0,0,0,0,179,0,0,110,0,0,0,0,101,0,0,0,256,0,0,0,0,297,18,0,0,0,0,0,610,0,0,0,0,0,307,750,0,44,750,0,0,0,649,596,0,0,0,0,0,0,0,899,0,0
13,30,7000,1265,0.180714286,2031.455336,2064,2995.6,5863,81,47036.84427,49068.2996,50104.2,22.16442688,35,21.40711462,34,evac-only_sorted_2026shelterseek_13_30_trajectory.csv,3,3,0,3,3,dual_dominant,"shelter3,5=0.35",0.075,0.075,0.075,0.35,0.075,0.35,1,0.075,0.35,750,750,750,2000,750,2000,1.673118363,0.238095238,0.285714286,7000,411.7647059,372.2426174,1245,32,7000,0.575332857,0.580773333,0.438693333,0.19,0.774,0.507066667,0.595965,68,0,0,0,0,0,32,174,196,65,0,0,0,0,335,301,263,179,0,0,0,110,357,315,610,1057,0,0,0,794,1245,899,0,0,0,34,0,34,0,0,0,0,0,32,0,0,0,0,0,174,0,0,0,0,0,196,0,0,0,0,0,65,0,0,0,335,0,0,0,0,0,301,0,0,0,0,0,0,0,263,0,0,0,0,0,179,0,110,0,0,0,0,101,0,0,116,140,0,0,0,0,315,0,0,0,0,0,0,610,0,0,0,0,0,0,1057,0,44,750,0,0,0,649,596,0,0,0,0,0,0,0,899,0,0
13,31,7000,1162,0.166,1857.803787,1784,2823.9,5053,31,47046.858,48904.66179,49989.9,26.66179002,33,25.69449225,32,evac-only_sorted_2026shelterseek_13_31_trajectory.csv,3,3,0,3,3,dual_dominant,"shelter4,5=0.35",0.075,0.075,0.075,0.075,0.35,0.35,1,0.075,0.35,750,750,750,750,2000,2000,1.673118363,0.238095238,0.285714286,7000,411.7647059,372.2426174,1245,32,7000,0.563537143,0.580773333,0.438693333,0.19,0.694266667,0.63406,0.62442,68,0,0,0,0,0,32,174,196,65,0,0,0,0,335,301,263,179,0,0,0,110,357,315,610,1057,0,0,0,794,1245,899,0,0,0,0,0,68,0,0,0,0,32,0,0,0,0,0,0,174,0,0,0,0,0,196,0,0,0,0,0,65,0,0,0,0,335,0,0,0,0,40,0,261,0,0,0,0,263,0,0,0,0,0,0,179,0,110,0,0,0,0,101,0,0,0,256,0,0,0,0,0,315,0,0,0,0,0,610,0,0,0,0,0,0,1057,0,44,750,0,0,0,649,596,0,0,0,0,0,0,0,710,189,0
13,32,7000,999,0.142714286,1835.425425,1854,2899,4141,85,47060.64565,48896.07107,50168,19.28928929,27,18.45245245,26,evac-only_sorted_2026shelterseek_13_32_trajectory.csv,3,3,0,3,3,dual_dominant,"shelter0,1=0.40",0.4,0.4,0.05,0.05,0.05,0.05,1,0.05,0.4,2000,2000,750,750,750,750,1.673118363,0.238095238,0.285714286,7000,411.7647059,372.2426174,1245,32,7000,0.565947143,0.81623,0.447505,0.19,0.754,0.424933333,0.54328,68,0,0,0,0,0,32,174,196,65,0,0,0,0,335,301,263,179,0,0,0,110,357,315,610,1057,0,0,0,794,1245,899,68,0,0,0,0,0,32,0,0,0,0,0,174,0,0,0,0,0,196,0,0,0,0,0,65,0,0,0,0,0,91,244,0,0,0,0,301,0,0,0,0,0,0,0,0,0,140,123,0,0,0,179,0,0,0,110,0,0,0,0,0,357,0,0,0,0,315,0,0,0,0,0,0,0,0,0,610,0,0,0,0,430,0,627,0,44,750,0,0,0,0,1245,0,0,0,0,758,0,0,141,0,0
13,33,7000,1762,0.251714286,1969.91941,2032,2975,4604,55,47109.86436,49079.78377,50191.9,18.71282633,34,17.77468785,33,evac-only_sorted_2026shelterseek_13_33_trajectory.csv,3,3,0,3,3,dual_dominant,"shelter2,3=0.40",0.05,0.05,0.4,0.4,0.05,0.05,1,0.05,0.4,750,750,2000,2000,750,750,1.673118363,0.238095238,0.285714286,7000,411.7647059,372.2426174,1245,32,7000,0.547021429,0.838666667,0.494653333,0.32044,0.73106,0.424933333,0.54328,68,0,0,0,0,0,32,174,196,65,0,0,0,0,335,301,263,179,0,0,0,110,357,315,610,1057,0,0,0,794,1245,899,68,0,0,0,0,0,32,0,0,0,0,0,0,0,0,174,0,0,0,0,0,196,0,0,65,0,0,0,0,0,91,244,0,0,0,0,179,0,0,122,0,0,0,0,0,0,140,123,0,0,0,179,0,0,0,0,110,0,0,0,0,357,0,0,0,0,315,0,0,0,0,0,0,0,0,0,610,0,0,0,0,430,0,627,0,0,794,0,0,0,0,149,1096,0,0,0,0,0,0,899,0,0
13,34,7000,1326,0.189428571,1917.60181,1865,3008.5,3576,73,46992.81146,48910.41327,50073.5,22.5678733,31,21.65158371,30,evac-only_sorted_2026shelterseek_13_34_trajectory.csv,3,3,0,3,3,dual_dominant,"shelter4,5=0.40",0.05,0.05,0.05,0.05,0.4,0.4,1,0.05,0.4,750,750,750,750,2000,2000,1.673118363,0.238095238,0.285714286,7000,411.7647059,372.2426174,1245,32,7000,0.563537143,0.580773333,0.438693333,0.19,0.694266667,0.63406,0.62442,68,0,0,0,0,0,32,174,196,65,0,0,0,0,335,301,263,179,0,0,0,110,357,315,610,1057,0,0,0,794,1245,899,0,0,0,0,0,68,0,0,0,0,32,0,0,0,0,0,0,174,0,0,0,0,0,196,0,0,0,0,0,65,0,0,0,0,335,0,0,0,0,40,0,261,0,0,0,0,263,0,0,0,0,0,0,179,0,110,0,0,0,0,101,0,0,0,256,0,0,0,0,0,315,0,0,0,0,0,610,0,0,0,0,0,0,1057,0,44,750,0,0,0,649,596,0,0,0,0,0,0,0,710,189,0
13,35,7000,1027,0.146714286,1964.017527,2043,2943.8,3777,45,47086.21714,49050.23466,50152.4,20.67770204,33,19.9104187,32,evac-only_sorted_2026shelterseek_13_35_trajectory.csv,3,3,0,3,3,dual_dominant,"shelter0,2=0.40",0.4,0.05,0.4,0.05,0.05,0.05,1,0.05,0.4,2000,750,2000,750,750,750,1.673118363,0.238095238,0.285714286,7000,411.7647059,372.2426174,1245,32,7000,0.562284286,0.81623,0.494653333,0.32044,0.754,0.424933333,0.54328,68,0,0,0,0,0,32,174,196,65,0,0,0,0,335,301,263,179,0,0,0,110,357,315,610,1057,0,0,0,794,1245,899,68,0,0,0,0,0,32,0,0,0,0,0,174,0,0,0,0,0,196,0,0,0,0,0,65,0,0,0,0,0,91,244,0,0,0,0,301,0,0,0,0,0,0,0,0,0,140,123,0,0,0,179,0,0,0,0,110,0,0,0,0,357,0,0,0,0,315,0,0,0,0,0,0,0,0,0,610,0,0,0,0,430,0,627,0,0,794,0,0,0,0,149,1096,0,0,0,758,0,0,141,0,0
13,36,7000,966,0.138,2243.767081,2475.5,3195,4038,75,46977.60248,49221.36957,50270.5,22.00207039,36,21.01449275,35,evac-only_sorted_2026shelterseek_13_36_trajectory.csv,3,3,0,3,3,dual_dominant,"shelter1,3=0.40",0.05,0.4,0.05,0.4,0.05,0.05,1,0.05,0.4,750,2000,750,2000,750,750,1.673118363,0.238095238,0.285714286,7000,411.7647059,372.2426174,1245,32,7000,0.550684286,0.838666667,0.447505,0.19,0.73106,0.424933333,0.54328,68,0,0,0,0,0,32,174,196,65,0,0,0,0,335,301,263,179,0,0,0,110,357,315,610,1057,0,0,0,794,1245,899,68,0,0,0,0,0,32,0,0,0,0,0,0,0,0,174,0,0,0,0,0,196,0,0,65,0,0,0,0,0,91,244,0,0,0,0,179,0,0,122,0,0,0,0,0,0,140,123,0,0,0,179,0,0,0,110,0,0,0,0,0,357,0,0,0,0,315,0,0,0,0,0,0,0,0,0,610,0,0,0,0,430,0,627,0,44,750,0,0,0,0,1245,0,0,0,0,0,0,0,899,0,0
13,37,7000,1186,0.169428571,2006.682125,2127,2864,3979,52,47071.54384,49078.22597,50148.5,23.806914,35,22.95025295,35,evac-only_sorted_2026shelterseek_13_37_trajectory.csv,3,3,0,3,3,random,dirichlet constrained,0.505342149,0.067519549,0.056767731,0.057314374,0.102615158,0.210441039,1,0.056767731,0.505342149,2000,473,397,401,1729,2000,1.56991196,0.334952381,0.285714286,7000,411.7647059,372.2426174,1245,32,7000,0.582745714,0.625085,0.621606765,0.19,0.692194514,0.538050896,0.62587,68,0,0,0,0,0,32,174,196,65,0,0,0,0,335,301,263,179,0,0,0,110,357,315,610,1057,0,0,0,794,1245,899,29,0,0,0,0,39,0,0,0,0,32,0,0,0,0,0,0,174,0,0,0,0,0,196,0,0,0,0,0,65,335,0,0,0,0,0,0,0,0,11,0,290,0,0,0,0,263,0,0,0,0,0,0,179,34,76,0,0,0,0,357,0,0,0,0,0,0,0,0,0,315,0,0,0,0,0,610,0,0,0,0,0,0,1057,0,397,397,0,0,0,1245,0,0,0,0,0,0,0,0,390,509,0
13,38,7000,941,0.134428571,1943.587673,1927,3024,5647,73,46990.43677,48934.02444,50097,18.82359192,28,18.00850159,27,evac-only_sorted_2026shelterseek_13_38_trajectory.csv,3,3,0,3,3,random,dirichlet constrained,0.201390744,0.12257963,0.337007679,0.053499311,0.123039903,0.162482733,1,0.053499311,0.337007679,1769,858,2000,375,861,1137,1.672586158,0.265095238,0.285714286,7000,411.7647059,372.2426174,1245,32,7000,0.542391429,0.825500283,0.506981352,0.32044,0.7196,0.433321719,0.543201407,68,0,0,0,0,0,32,174,196,65,0,0,0,0,335,301,263,179,0,0,0,110,357,315,610,1057,0,0,0,794,1245,899,68,0,0,0,0,0,15,17,0,0,0,0,174,0,0,0,0,0,196,0,0,0,0,0,65,0,0,0,0,0,0,335,0,0,0,0,301,0,0,0,0,0,0,0,0,0,251,12,0,0,0,111,0,68,0,0,110,0,0,0,0,357,0,0,0,0,315,0,0,0,0,0,0,0,0,0,610,0,0,0,0,0,0,1057,0,0,794,0,0,0,0,149,1096,0,0,0,635,0,0,264,0,0
13,39,7000,1470,0.21,1706.42449,1478.5,2720,4843,85,47087.40136,48793.82585,50002.2,22.3,34,21.32585034,33,evac-only_sorted_2026shelterseek_13_39_trajectory.csv,3,3,0,3,3,random,dirichlet constrained,0.119255584,0.076710581,0.427596883,0.106920432,0.079919548,0.189596973,1,0.076710581,0.427596883,1155,537,2000,749,559,2000,1.651117269,0.286761905,0.285714286,7000,411.7647059,372.2426174,1245,32,7000,0.537315714,0.821186147,0.460800745,0.32044,0.69,0.41,0.589205,68,0,0,0,0,0,32,174,196,65,0,0,0,0,335,301,263,179,0,0,0,110,357,315,610,1057,0,0,0,794,1245,899,68,0,0,0,0,0,32,0,0,0,0,0,70,0,0,0,0,104,0,0,0,0,0,196,65,0,0,0,0,0,304,31,0,0,0,0,301,0,0,0,0,0,0,0,0,0,0,263,0,0,0,0,0,179,0,0,110,0,0,0,0,357,0,0,0,0,315,0,0,0,0,0,0,0,0,0,559,51,0,0,0,0,0,1057,0,0,794,0,0,0,0,149,1096,0,0,0,0,0,0,749,0,150
14,0,7000,1964,0.280571429,1936.374745,1927.5,2840.7,4352,208,47108.99236,49045.36711,50195.7,20.36761711,30,19.46130346,29,evac-only_sorted_2026shelterseek_14_0_trajectory.csv,4,4,0,4,4,uniform,equal share,0.166666667,0.166666667,0.166666667,0.166666667,0.166666667,0.166666667,1,0.166666667,0.166666667,1167,1167,1167,1167,1166,1166,1.791759388,0.000190476,0.166714286,7000,411.7647059,383.4097888,1270,31,7000,0.530668571,0.800042845,0.401413882,0.246735219,0.697317909,0.494751286,0.543730703,66,0,0,0,0,0,31,167,189,63,0,0,0,0,322,288,252,172,0,0,0,106,344,302,622,1079,0,0,0,810,1270,917,66,0,0,0,0,0,0,0,0,0,31,0,106,0,0,61,0,0,0,0,0,189,0,0,63,0,0,0,0,0,322,0,0,0,0,0,288,0,0,0,0,0,0,0,0,0,252,0,0,0,0,0,85,87,0,0,106,0,0,0,196,148,0,0,0,0,126,0,0,0,176,0,0,0,0,0,622,0,0,0,0,0,0,1079,0,0,810,0,0,0,0,1019,251,0,0,0,0,0,0,917,0,0
14,1,7000,1136,0.162285714,1924.323944,2045,3030,3554,21,46995.00528,48919.32923,50185.5,24.53609155,31,23.62411972,31,evac-only_sorted_2026shelterseek_14_1_trajectory.csv,4,4,0,4,4,uniform,equal share,0.166666667,0.166666667,0.166666667,0.166666667,0.166666667,0.166666667,1,0.166666667,0.166666667,1167,1167,1167,1167,1166,1166,1.791759388,0.000190476,0.166714286,7000,411.7647059,383.4097888,1270,31,7000,0.530668571,0.800042845,0.401413882,0.246735219,0.697317909,0.494751286,0.543730703,66,0,0,0,0,0,31,167,189,63,0,0,0,0,322,288,252,172,0,0,0,106,344,302,622,1079,0,0,0,810,1270,917,66,0,0,0,0,0,0,0,0,0,31,0,106,0,0,61,0,0,0,0,0,189,0,0,63,0,0,0,0,0,322,0,0,0,0,0,288,0,0,0,0,0,0,0,0,0,252,0,0,0,0,0,85,87,0,0,106,0,0,0,196,148,0,0,0,0,126,0,0,0,176,0,0,0,0,0,622,0,0,0,0,0,0,1079,0,0,810,0,0,0,0,1019,251,0,0,0,0,0,0,917,0,0
14,2,7000,1110,0.158571429,1972.152252,2004.5,2899.8,4683,75,47022.25045,48994.4027,50154.3,22.65045045,32,21.81081081,32,evac-only_sorted_2026shelterseek_14_2_trajectory.csv,4,4,0,4,4,uniform,equal share,0.166666667,0.166666667,0.166666667,0.166666667,0.166666667,0.166666667,1,0.166666667,0.166666667,1167,1167,1167,1167,1166,1166,1.791759388,0.000190476,0.166714286,7000,411.7647059,383.4097888,1270,31,7000,0.530668571,0.800042845,0.401413882,0.246735219,0.697317909,0.494751286,0.543730703,66,0,0,0,0,0,31,167,189,63,0,0,0,0,322,288,252,172,0,0,0,106,344,302,622,1079,0,0,0,810,1270,917,66,0,0,0,0,0,0,0,0,0,31,0,106,0,0,61,0,0,0,0,0,189,0,0,63,0,0,0,0,0,322,0,0,0,0,0,288,0,0,0,0,0,0,0,0,0,252,0,0,0,0,0,85,87,0,0,106,0,0,0,196,148,0,0,0,0,126,0,0,0,176,0,0,0,0,0,622,0,0,0,0,0,0,1079,0,0,810,0,0,0,0,1019,251,0,0,0,0,0,0,917,0,0
14,3,7000,948,0.135428571,2141.919831,2283.5,2978.3,5779,57,46976.10443,49118.02426,50179.3,26.71202532,33,26.06540084,33,evac-only_sorted_2026shelterseek_14_3_trajectory.csv,4,4,0,4,4,uniform,equal share,0.166666667,0.166666667,0.166666667,0.166666667,0.166666667,0.166666667,1,0.166666667,0.166666667,1167,1167,1167,1167,1166,1166,1.791759388,0.000190476,0.166714286,7000,411.7647059,383.4097888,1270,31,7000,0.530668571,0.800042845,0.401413882,0.246735219,0.697317909,0.494751286,0.543730703,66,0,0,0,0,0,31,167,189,63,0,0,0,0,322,288,252,172,0,0,0,106,344,302,622,1079,0,0,0,810,1270,917,66,0,0,0,0,0,0,0,0,0,31,0,106,0,0,61,0,0,0,0,0,189,0,0,63,0,0,0,0,0,322,0,0,0,0,0,288,0,0,0,0,0,0,0,0,0,252,0,0,0,0,0,85,87,0,0,106,0,0,0,196,148,0,0,0,0,126,0,0,0,176,0,0,0,0,0,622,0,0,0,0,0,0,1079,0,0,810,0,0,0,0,1019,251,0,0,0,0,0,0,917,0,0
14,4,7000,1289,0.184142857,1816.51668,1587,3047.2,4715,55,47016.25834,48832.77502,50176.2,24.12024825,33,23.16602017,33,evac-only_sorted_2026shelterseek_14_4_trajectory.csv,4,4,0,4,4,uniform,equal share,0.166666667,0.166666667,0.166666667,0.166666667,0.166666667,0.166666667,1,0.166666667,0.166666667,1167,1167,1167,1167,1166,1166,1.791759388,0.000190476,0.166714286,7000,411.7647059,383.4097888,1270,31,7000,0.530668571,0.800042845,0.401413882,0.246735219,0.697317909,0.494751286,0.543730703,66,0,0,0,0,0,31,167,189,63,0,0,0,0,322,288,252,172,0,0,0,106,344,302,622,1079,0,0,0,810,1270,917,66,0,0,0,0,0,0,0,0,0,31,0,106,0,0,61,0,0,0,0,0,189,0,0,63,0,0,0,0,0,322,0,0,0,0,0,288,0,0,0,0,0,0,0,0,0,252,0,0,0,0,0,85,87,0,0,106,0,0,0,196,148,0,0,0,0,126,0,0,0,176,0,0,0,0,0,622,0,0,0,0,0,0,1079,0,0,810,0,0,0,0,1019,251,0,0,0,0,0,0,917,0,0
14,5,7000,1292,0.184571429,2085.181115,2154,3075.8,3703,111,47035.28328,49120.4644,50233.8,19.42337461,35,18.71981424,35,evac-only_sorted_2026shelterseek_14_5_trajectory.csv,4,4,0,4,4,single_dominant,shelter0=0.6,0.6,0.08,0.08,0.08,0.08,0.08,1,0.08,0.6,2000,1000,1000,1000,1000,1000,1.747868097,0.119047619,0.285714286,7000,411.7647059,383.4097888,1270,31,7000,0.555765714,0.785265,0.39,0.2178,0.7056,0.46643,0.54,66,0,0,0,0,0,31,167,189,63,0,0,0,0,322,288,252,172,0,0,0,106,344,302,622,1079,0,0,0,810,1270,917,66,0,0,0,0,0,0,0,0,0,31,0,167,0,0,0,0,0,189,0,0,0,0,0,63,0,0,0,0,0,322,0,0,0,0,0,288,0,0,0,0,0,0,0,0,0,252,0,0,0,0,156,16,0,0,0,106,0,0,0,344,0,0,0,0,0,302,0,0,0,0,0,0,0,0,0,622,0,0,0,0,0,79,1000,0,0,810,0,0,0,186,1000,84,0,0,0,73,0,0,844,0,0
14,6,7000,1496,0.213714286,1843.638369,1841,2702,4449,83,47060.4639,48904.10227,49976,20.72794118,27,19.7526738,26,evac-only_sorted_2026shelterseek_14_6_trajectory.csv,4,4,0,4,4,single_dominant,shelter1=0.6,0.08,0.6,0.08,0.08,0.08,0.08,1,0.08,0.6,1000,2000,1000,1000,1000,1000,1.747868097,0.119047619,0.285714286,7000,411.7647059,383.4097888,1270,31,7000,0.530908571,0.88669,0.45488,0.2178,0.7025,0.45961,0.54,66,0,0,0,0,0,31,167,189,63,0,0,0,0,322,288,252,172,0,0,0,106,344,302,622,1079,0,0,0,810,1270,917,66,0,0,0,0,0,0,31,0,0,0,0,167,0,0,0,0,0,189,0,0,0,0,0,63,0,0,0,0,0,0,322,0,0,0,0,288,0,0,0,0,0,0,0,0,0,252,0,0,0,0,125,47,0,0,0,106,0,0,0,0,344,0,0,0,0,185,117,0,0,0,0,0,0,0,0,622,0,0,0,0,0,79,1000,0,0,810,0,0,0,0,1186,84,0,0,0,42,0,0,875,0,0
14,7,7000,1318,0.188285714,2035.010622,2032.5,2953.6,5536,84,47008.34143,49043.35205,50096,21.83763278,28,20.95902883,27,evac-only_sorted_2026shelterseek_14_7_trajectory.csv,4,4,0,4,4,single_dominant,shelter2=0.6,0.08,0.08,0.6,0.08,0.08,0.08,1,0.08,0.6,1000,1000,2000,1000,1000,1000,1.747868097,0.119047619,0.285714286,7000,411.7647059,383.4097888,1270,31,7000,0.535194286,0.88669,0.51976,0.3189,0.7025,0.45961,0.54,66,0,0,0,0,0,31,167,189,63,0,0,0,0,322,288,252,172,0,0,0,106,344,302,622,1079,0,0,0,810,1270,917,66,0,0,0,0,0,0,31,0,0,0,0,167,0,0,0,0,0,189,0,0,0,0,0,63,0,0,0,0,0,0,322,0,0,0,0,288,0,0,0,0,0,0,0,0,0,252,0,0,0,0,125,47,0,0,0,106,0,0,0,0,344,0,0,0,0,185,117,0,0,0,0,0,0,0,0,622,0,0,0,0,0,79,1000,0,0,810,0,0,0,0,186,1084,0,0,0,42,0,0,875,0,0
14,8,7000,2290,0.327142857,1936.639738,1971.5,2834.1,4334,58,47052.58559,48989.22533,50126.3,18.05458515,29,17.08733624,28,evac-only_sorted_2026shelterseek_14_8_trajectory.csv,4,4,0,4,4,single_dominant,shelter3=0.6,0.08,0.08,0.08,0.6,0.08,0.08,1,0.08,0.6,1000,1000,1000,2000,1000,1000,1.747868097,0.119047619,0.285714286,7000,411.7647059,383.4097888,1270,31,7000,0.53728,0.68508,0.39,0.2178,0.730825,0.46643,0.54,66,0,0,0,0,0,31,167,189,63,0,0,0,0,322,288,252,172,0,0,0,106,344,302,622,1079,0,0,0,810,1270,917,0,0,0,66,0,0,0,0,0,0,31,0,0,0,0,167,0,0,0,0,0,189,0,0,0,0,0,63,0,0,322,0,0,0,0,0,0,0,0,288,0,0,0,0,0,0,252,0,0,0,0,156,16,0,0,0,106,0,0,0,344,0,0,0,0,0,148,0,0,154,0,0,0,0,0,0,622,0,0,0,0,0,79,1000,0,0,810,0,0,0,186,1000,84,0,0,0,0,0,0,917,0,0
14,9,7000,1210,0.172857143,2023.056198,2173,2886.2,5698,69,47037.23636,49060.29256,50168.2,23.19752066,47,22.29669421,46,evac-only_sorted_2026shelterseek_14_9_trajectory.csv,4,4,0,4,4,single_dominant,shelter4=0.6,0.08,0.08,0.08,0.08,0.6,0.08,1,0.08,0.6,1000,1000,1000,1000,2000,1000,1.747868097,0.119047619,0.285714286,7000,411.7647059,383.4097888,1270,31,7000,0.530661429,0.72874,0.39,0.2178,0.7349,0.551595,0.54,66,0,0,0,0,0,31,167,189,63,0,0,0,0,322,288,252,172,0,0,0,106,344,302,622,1079,0,0,0,810,1270,917,66,0,0,0,0,0,0,0,0,0,31,0,0,0,0,167,0,0,0,0,0,189,0,0,63,0,0,0,0,0,322,0,0,0,0,0,19,0,0,269,0,0,0,0,0,0,252,0,0,0,0,0,172,0,0,0,106,0,0,0,344,0,0,0,0,0,0,0,0,0,302,0,0,0,0,0,622,0,0,0,0,0,79,1000,0,0,810,0,0,0,186,1000,84,0,0,0,0,0,0,375,542,0
